"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"236","Q20",2008,11,9.38323149256647,31.757569506208,2,0,8.711911,"P7 E1 Q2","UG",NA,"P7E1","Control"
"237","Q20",2008,12,8.3134780251965,3.146658794441,2,0,3.134562,"P7 E1 Q2","UG",NA,"P7E1","Control"
"238","Q20",2008,2,14.0056746475205,27.1331996395875,2,0,11.11,"P7 E1 Q2","UG",NA,"P7E1","Control"
"239","Q20",2008,3,5.30240438003848,6.140067286381,2,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"240","Q20",2008,4,3.51079826276752,12.807068819278,2,0,5.12947200000001,"P7 E1 Q2","UG",NA,"P7E1","Control"
"241","Q20",2008,5,38.605582754409,19.249498081967,2,0,39.466568,"P7 E1 Q2","UG",NA,"P7E1","Control"
"242","Q20",2008,7,20.17676518737,27.189828037516,2,0,19.435883,"P7 E1 Q2","UG",NA,"P7E1","Control"
"243","Q20",2008,8,1.6779198078395,4.986990591215,2,0,13.663743,"P7 E1 Q2","UG",NA,"P7E1","Control"
"244","Q20",2009,1,1.272825185708,1.678651502625,3,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"245","Q20",2009,10,18.805834245324,21.607989832252,3,0,13.856489,"P7 E1 Q2","UG",NA,"P7E1","Control"
"246","Q20",2009,11,11.638026542907,9.38323149256647,3,0,10.407636,"P7 E1 Q2","UG",NA,"P7E1","Control"
"247","Q20",2009,12,8.9872002523835,8.3134780251965,3,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"248","Q20",2009,2,6.87979834389899,14.0056746475205,3,0,11.581242,"P7 E1 Q2","UG",NA,"P7E1","Control"
"249","Q20",2009,3,3.07724328978552,5.30240438003848,3,1,0.856754000000009,"P7 E1 Q2","UG",NA,"P7E1","Control"
"250","Q20",2009,4,1.94077516282099,3.51079826276752,3,0,1.179295,"P7 E1 Q2","UG",NA,"P7E1","Control"
"251","Q20",2009,5,32.998818093023,38.605582754409,3,0,28.754529,"P7 E1 Q2","UG",NA,"P7E1","Control"
"252","Q20",2009,7,22.696801982394,20.17676518737,3,0,16.154837,"P7 E1 Q2","UG",NA,"P7E1","Control"
"253","Q20",2009,8,0.25,1.6779198078395,3,0,11.323219,"P7 E1 Q2","UG",NA,"P7E1","Control"
"254","Q20",2010,1,0.25,1.272825185708,4,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"255","Q20",2010,10,34.001767308883,18.805834245324,4,0,16.180155,"P7 E1 Q2","UG",NA,"P7E1","Control"
"256","Q20",2010,11,9.6228355612895,11.638026542907,4,0,10.744656,"P7 E1 Q2","UG",NA,"P7E1","Control"
"257","Q20",2010,12,1.0315951026705,8.9872002523835,4,0,1.19733,"P7 E1 Q2","UG",NA,"P7E1","Control"
"258","Q20",2010,2,9.60882572284701,6.87979834389899,4,0,9.74669900000001,"P7 E1 Q2","UG",NA,"P7E1","Control"
"259","Q20",2010,3,3.711338477397,3.07724328978552,4,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"260","Q20",2010,4,0.25,1.94077516282099,4,0,0.0232000000000028,"P7 E1 Q2","UG",NA,"P7E1","Control"
"261","Q20",2010,5,14.666132055986,32.998818093023,4,0,29.12648,"P7 E1 Q2","UG",NA,"P7E1","Control"
"262","Q20",2010,7,3.7329958518895,22.696801982394,4,0,15.639227,"P7 E1 Q2","UG",NA,"P7E1","Control"
"263","Q20",2010,8,0.557586008985,0.25,4,0,13.602726,"P7 E1 Q2","UG",NA,"P7E1","Control"
"264","Q20",2011,1,0.3307640588085,0.25,5,1,3.168536,"P7 E1 Q2","UG",NA,"P7E1","Control"
"265","Q20",2011,10,6.41921807810399,34.001767308883,5,0,13.680726,"P7 E1 Q2","UG",NA,"P7E1","Control"
"266","Q20",2011,11,24.389389799003,9.6228355612895,5,0,14.499759,"P7 E1 Q2","UG",NA,"P7E1","Control"
"267","Q20",2011,12,5.7903540975,1.0315951026705,5,0,5.108208,"P7 E1 Q2","UG",NA,"P7E1","Control"
"268","Q20",2011,17,1,0.75,5,0,1.747574,"P7 E1 Q2","UG",NA,"P7E1","Control"
"269","Q20",2011,2,13.1993166943,9.60882572284701,5,0,9.306881,"P7 E1 Q2","UG",NA,"P7E1","Control"
"270","Q20",2011,3,1.698704917951,3.711338477397,5,1,1.467229,"P7 E1 Q2","UG",NA,"P7E1","Control"
"271","Q20",2011,4,0.4435405,0.25,5,0,8.217247,"P7 E1 Q2","UG",NA,"P7E1","Control"
"272","Q20",2011,5,11.862826702935,14.666132055986,5,0,33.610505,"P7 E1 Q2","UG",NA,"P7E1","Control"
"273","Q20",2011,7,9.368921947656,3.7329958518895,5,0,17.442657,"P7 E1 Q2","UG",NA,"P7E1","Control"
"274","Q20",2011,8,0.84114797372,0.557586008985,5,0,13.958539,"P7 E1 Q2","UG",NA,"P7E1","Control"
"275","Q20",2012,1,1.44317470396,0.3307640588085,6,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"276","Q20",2012,10,32.7788133743205,6.41921807810399,6,0,15.07262,"P7 E1 Q2","UG",NA,"P7E1","Control"
"277","Q20",2012,11,31.062605057492,24.389389799003,6,0,10.999603,"P7 E1 Q2","UG",NA,"P7E1","Control"
"278","Q20",2012,12,10.8782135097285,5.7903540975,6,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"279","Q20",2012,17,3.23625751509099,1,6,0,2.907517,"P7 E1 Q2","UG",NA,"P7E1","Control"
"280","Q20",2012,2,3.65349208033351,13.1993166943,6,0,11.670723,"P7 E1 Q2","UG",NA,"P7E1","Control"
"281","Q20",2012,24,2.40349075741451,0.25,1,0,20.003163,"P7 E1 Q2","UG",NA,"P7E1","Control"
"282","Q20",2012,3,1.32036551497549,1.698704917951,6,1,1.311171,"P7 E1 Q2","UG",NA,"P7E1","Control"
"283","Q20",2012,4,0.25,0.4435405,6,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"284","Q20",2012,5,13.776938266176,11.862826702935,6,0,32.750129,"P7 E1 Q2","UG",NA,"P7E1","Control"
"285","Q20",2012,7,11.933483730292,9.368921947656,6,0,15.138766,"P7 E1 Q2","UG",NA,"P7E1","Control"
"286","Q20",2013,1,6.22567451497499,1.44317470396,7,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"287","Q20",2013,10,18.5349370417845,32.7788133743205,7,0,13.476103,"P7 E1 Q2","UG",NA,"P7E1","Control"
"288","Q20",2013,11,38.3742630486015,31.062605057492,7,0,11.926806,"P7 E1 Q2","UG",NA,"P7E1","Control"
"289","Q20",2013,12,19.6140430276,10.8782135097285,7,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"290","Q20",2013,17,0.25,3.23625751509099,7,0,1.818855,"P7 E1 Q2","UG",NA,"P7E1","Control"
"291","Q20",2013,2,0.25,3.65349208033351,7,0,9.791523,"P7 E1 Q2","UG",NA,"P7E1","Control"
"292","Q20",2013,25,0.25,0.2245015,1,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"293","Q20",2013,5,13.7272825330235,13.776938266176,7,0,27.94002,"P7 E1 Q2","UG",NA,"P7E1","Control"
"294","Q20",2013,7,4.37992016360549,11.933483730292,7,0,15.624995,"P7 E1 Q2","UG",NA,"P7E1","Control"
"295","Q20",2014,1,0.25,6.22567451497499,8,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"296","Q20",2014,10,7.69698806999149,18.5349370417845,8,0,12.019757,"P7 E1 Q2","UG",NA,"P7E1","Control"
"297","Q20",2014,11,5.87012742448001,38.3742630486015,8,0,11.006889,"P7 E1 Q2","UG",NA,"P7E1","Control"
"298","Q20",2014,12,5.1478580179325,19.6140430276,8,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"299","Q20",2014,2,1.24999999999999,0.25,8,0,11.257568,"P7 E1 Q2","UG",NA,"P7E1","Control"
"300","Q20",2014,26,0.25,0.25,1,0,8.400063,"P7 E1 Q2","UG",NA,"P7E1","Control"
"301","Q20",2014,5,2.00000000000001,13.7272825330235,8,0,28.304894,"P7 E1 Q2","UG",NA,"P7E1","Control"
"302","Q20",2014,7,4.869405423692,4.37992016360549,8,0,17.082602,"P7 E1 Q2","UG",NA,"P7E1","Control"
"303","Q20",2015,10,0.25,7.69698806999149,9,0,12.031811,"P7 E1 Q2","UG",NA,"P7E1","Control"
"304","Q20",2015,11,13.927152585211,5.87012742448001,9,0,11.111988,"P7 E1 Q2","UG",NA,"P7E1","Control"
"305","Q20",2015,12,1.1536765372275,5.1478580179325,9,0,4.378722,"P7 E1 Q2","UG",NA,"P7E1","Control"
"306","Q20",2015,2,1.864481943757,1.24999999999999,9,0,11.45586,"P7 E1 Q2","UG",NA,"P7E1","Control"
"307","Q20",2015,29,6.41198524390501,0.25,1,1,1.85186,"P7 E1 Q2","UG",NA,"P7E1","Control"
"308","Q20",2015,3,1.4022796556905,0.25,9,1,2.157178,"P7 E1 Q2","UG",NA,"P7E1","Control"
"309","Q20",2015,35,0.80861156975049,0.25,1,1,0.0140499999999975,"P7 E1 Q2","UG",NA,"P7E1","Control"
"310","Q20",2015,36,0.25,0.25,1,1,0.0140499999999975,"P7 E1 Q2","UG",NA,"P7E1","Control"
"311","Q20",2015,5,2.7165138407715,2.00000000000001,9,0,27.345956,"P7 E1 Q2","UG",NA,"P7E1","Control"
"312","Q20",2015,7,0.75,4.869405423692,9,0,16.761247,"P7 E1 Q2","UG",NA,"P7E1","Control"
"313","Q21",2007,1,28.614365344713,51.494668453394,1,0,19.656678,"P7 E1 Q3","UG",NA,"P7E1","Control"
"314","Q21",2007,2,10.3907946384915,10.7881937292995,1,0,12.739084,"P7 E1 Q3","UG",NA,"P7E1","Control"
"315","Q21",2007,3,0.25,2.06279070221052,1,1,0.757878999999988,"P7 E1 Q3","UG",NA,"P7E1","Control"
"316","Q21",2007,4,0.25,19.972167707335,1,0,33.203413,"P7 E1 Q3","UG",NA,"P7E1","Control"
"317","Q21",2008,1,22.099583024219,28.614365344713,2,0,20.147803,"P7 E1 Q3","UG",NA,"P7E1","Control"
"318","Q21",2008,3,1.37333085893851,0.25,2,1,0.614353999999992,"P7 E1 Q3","UG",NA,"P7E1","Control"
"319","Q21",2009,1,1.61184741758599,22.099583024219,3,0,21.20151,"P7 E1 Q3","UG",NA,"P7E1","Control"
"320","Q21",2011,19,2.56246383271149,0.25,1,0,15.799029,"P7 E1 Q3","UG",NA,"P7E1","Control"
"321","Q21",2012,19,5.66162353162001,2.56246383271149,2,0,13.768237,"P7 E1 Q3","UG",NA,"P7E1","Control"
"322","Q22",2007,1,11.3023894679225,11.449610358705,1,0,7.703683,"P7 E1 Q4","UG",NA,"P7E1","Control"
"323","Q22",2007,10,2.6266677219805,6.990342178275,1,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"324","Q22",2007,15,23.514506256497,27.952425398888,1,0,12.359785,"P7 E1 Q4","UG",NA,"P7E1","Control"
"325","Q22",2007,16,21.8843363115805,14.9773612989985,1,0,32.648907,"P7 E1 Q4","UG",NA,"P7E1","Control"
"326","Q22",2007,17,41.144684658634,39.2468487622805,1,0,13.620832,"P7 E1 Q4","UG",NA,"P7E1","Control"
"327","Q22",2007,18,8.17936030310553,13.88063290939,1,0,4.55179799999999,"P7 E1 Q4","UG",NA,"P7E1","Control"
"328","Q22",2007,19,36.59557150158,32.179940969906,1,0,2.062665,"P7 E1 Q4","UG",NA,"P7E1","Control"
"329","Q22",2007,2,8.54503144121001,11.1738499463705,1,0,7.670962,"P7 E1 Q4","UG",NA,"P7E1","Control"
"330","Q22",2007,23,0.25,0.24999999999999,1,1,3.30015299999999,"P7 E1 Q4","UG",NA,"P7E1","Control"
"331","Q22",2007,3,40.2617093573385,29.385857481188,1,0,13.043989,"P7 E1 Q4","UG",NA,"P7E1","Control"
"332","Q22",2007,4,0.25,7.65038107698099,1,0,15.083069,"P7 E1 Q4","UG",NA,"P7E1","Control"
"333","Q22",2007,5,5.38225766995501,5.35120906245151,1,0,8.443234,"P7 E1 Q4","UG",NA,"P7E1","Control"
"334","Q22",2007,6,51.7765150758825,34.504252905917,1,0,9.76227200000001,"P7 E1 Q4","UG",NA,"P7E1","Control"
"335","Q22",2007,7,33.2078795894575,60.3253055882149,1,0,14.249634,"P7 E1 Q4","UG",NA,"P7E1","Control"
"336","Q22",2007,8,2.938521131402,18.2230898811555,1,0,31.680411,"P7 E1 Q4","UG",NA,"P7E1","Control"
"337","Q22",2007,9,11.123436521688,13.8392561071015,1,0,34.984775,"P7 E1 Q4","UG",NA,"P7E1","Control"
"338","Q22",2008,1,18.0269536342925,11.3023894679225,2,0,6.50654,"P7 E1 Q4","UG",NA,"P7E1","Control"
"339","Q22",2008,10,7.91127554712101,2.6266677219805,2,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"340","Q22",2008,15,31.104602035827,23.514506256497,2,0,11.102458,"P7 E1 Q4","UG",NA,"P7E1","Control"
"341","Q22",2008,17,11.401633802889,41.144684658634,2,0,12.729101,"P7 E1 Q4","UG",NA,"P7E1","Control"
"342","Q22",2008,18,17.9374541520495,8.17936030310553,2,0,2.399722,"P7 E1 Q4","UG",NA,"P7E1","Control"
"343","Q22",2008,19,41.435996365769,36.59557150158,2,0,0.004251,"P7 E1 Q4","UG",NA,"P7E1","Control"
"344","Q22",2008,2,19.5705995421865,8.54503144121001,2,0,8.899611,"P7 E1 Q4","UG",NA,"P7E1","Control"
"345","Q22",2008,23,0.25,0.25,2,1,2.967281,"P7 E1 Q4","UG",NA,"P7E1","Control"
"346","Q22",2008,24,11.461540739768,3.95641244393649,1,0,21.849152,"P7 E1 Q4","UG",NA,"P7E1","Control"
"347","Q22",2008,25,0.25,0.25000000000001,1,1,1.194406,"P7 E1 Q4","UG",NA,"P7E1","Control"
"348","Q22",2008,3,56.5033465916775,40.2617093573385,2,0,14.800523,"P7 E1 Q4","UG",NA,"P7E1","Control"
"349","Q22",2008,5,6.2217223260385,5.38225766995501,2,0,5.019854,"P7 E1 Q4","UG",NA,"P7E1","Control"
"350","Q22",2008,6,38.9483845739025,51.7765150758825,2,0,7.72528199999999,"P7 E1 Q4","UG",NA,"P7E1","Control"
"351","Q22",2008,7,40.572142497006,33.2078795894575,2,0,16.427166,"P7 E1 Q4","UG",NA,"P7E1","Control"
"352","Q22",2008,8,3.63184002388348,2.938521131402,2,0,32.672807,"P7 E1 Q4","UG",NA,"P7E1","Control"
"353","Q22",2008,9,6.02083955042398,11.123436521688,2,0,34.044447,"P7 E1 Q4","UG",NA,"P7E1","Control"
"354","Q22",2009,1,11.111513787293,18.0269536342925,3,0,3.5998,"P7 E1 Q4","UG",NA,"P7E1","Control"
"355","Q22",2009,10,7.08317120995549,7.91127554712101,3,1,0.019523,"P7 E1 Q4","UG",NA,"P7E1","Control"
"356","Q22",2009,11,4.09673245147401,3.712654727115,3,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"357","Q22",2009,15,8.540863815642,31.104602035827,3,0,14.748192,"P7 E1 Q4","UG",NA,"P7E1","Control"
"358","Q22",2009,17,9.63053223261201,11.401633802889,3,0,12.568377,"P7 E1 Q4","UG",NA,"P7E1","Control"
"359","Q22",2009,18,21.05649488347,17.9374541520495,3,0,3.437293,"P7 E1 Q4","UG",NA,"P7E1","Control"
"360","Q22",2009,19,48.38974971031,41.435996365769,3,0,0.639059,"P7 E1 Q4","UG",NA,"P7E1","Control"
"361","Q22",2009,2,8.78545712831349,19.5705995421865,3,0,6.073662,"P7 E1 Q4","UG",NA,"P7E1","Control"
"362","Q22",2009,23,0.50000000000001,0.25,3,1,3.324259,"P7 E1 Q4","UG",NA,"P7E1","Control"
"363","Q22",2009,24,9.37605971658201,11.461540739768,2,0,20.911674,"P7 E1 Q4","UG",NA,"P7E1","Control"
"364","Q22",2009,26,0.784759230104,2.411672346934,1,0,28.718751,"P7 E1 Q4","UG",NA,"P7E1","Control"
"365","Q22",2009,3,58.148908198703,56.5033465916775,3,0,12.022121,"P7 E1 Q4","UG",NA,"P7E1","Control"
"366","Q22",2009,5,5.45286299042098,6.2217223260385,3,0,0.630589000000001,"P7 E1 Q4","UG",NA,"P7E1","Control"
"367","Q22",2009,6,29.0325046623595,38.9483845739025,3,0,8.55070000000001,"P7 E1 Q4","UG",NA,"P7E1","Control"
"368","Q22",2009,7,41.1868162884075,40.572142497006,3,0,11.107404,"P7 E1 Q4","UG",NA,"P7E1","Control"
"369","Q22",2009,8,0.25,3.63184002388348,3,0,30.054404,"P7 E1 Q4","UG",NA,"P7E1","Control"
"370","Q22",2009,9,16.4413262960535,6.02083955042398,3,0,32.108898,"P7 E1 Q4","UG",NA,"P7E1","Control"
"371","Q22",2010,1,8.48691024690502,11.111513787293,4,0,4.651224,"P7 E1 Q4","UG",NA,"P7E1","Control"
"372","Q22",2010,10,5.439359861481,7.08317120995549,4,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"373","Q22",2010,11,1.534667897572,4.09673245147401,4,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"374","Q22",2010,15,9.386161303674,8.540863815642,4,0,15.277387,"P7 E1 Q4","UG",NA,"P7E1","Control"
"375","Q22",2010,16,17.0559231702015,20.0810066577785,4,0,34.638302,"P7 E1 Q4","UG",NA,"P7E1","Control"
"376","Q22",2010,17,18.7992113925105,9.63053223261201,4,0,11.205836,"P7 E1 Q4","UG",NA,"P7E1","Control"
"377","Q22",2010,18,23.400928133806,21.05649488347,4,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"378","Q22",2010,19,34.7360079881165,48.38974971031,4,0,0.114138,"P7 E1 Q4","UG",NA,"P7E1","Control"
"379","Q22",2010,2,1,8.78545712831349,4,0,7.336995,"P7 E1 Q4","UG",NA,"P7E1","Control"
"380","Q22",2010,24,20.8963781494575,9.37605971658201,3,0,23.394671,"P7 E1 Q4","UG",NA,"P7E1","Control"
"381","Q22",2010,3,56.332716626819,58.148908198703,4,0,12.649654,"P7 E1 Q4","UG",NA,"P7E1","Control"
"382","Q22",2010,5,20.010121547894,5.45286299042098,4,0,1.32333199999999,"P7 E1 Q4","UG",NA,"P7E1","Control"
"383","Q22",2010,6,27.6441233640675,29.0325046623595,4,0,7.82632599999999,"P7 E1 Q4","UG",NA,"P7E1","Control"
"384","Q22",2010,7,37.550476556397,41.1868162884075,4,0,13.531872,"P7 E1 Q4","UG",NA,"P7E1","Control"
"385","Q22",2010,9,8.20392503350449,16.4413262960535,4,0,30.899748,"P7 E1 Q4","UG",NA,"P7E1","Control"
"386","Q22",2011,1,9.176359324737,8.48691024690502,5,0,3.058222,"P7 E1 Q4","UG",NA,"P7E1","Control"
"387","Q22",2011,10,1.6422035343655,5.439359861481,5,1,0.489582,"P7 E1 Q4","UG",NA,"P7E1","Control"
"388","Q22",2011,11,0.75,1.534667897572,5,0,0.330832,"P7 E1 Q4","UG",NA,"P7E1","Control"
"389","Q22",2011,15,14.9007572263575,9.386161303674,5,0,14.659403,"P7 E1 Q4","UG",NA,"P7E1","Control"
"390","Q22",2011,16,15.603720660327,17.0559231702015,5,0,34.250482,"P7 E1 Q4","UG",NA,"P7E1","Control"
"391","Q22",2011,17,24.3695132149135,18.7992113925105,5,0,10.345656,"P7 E1 Q4","UG",NA,"P7E1","Control"
"392","Q22",2011,18,6.61591673289099,23.400928133806,5,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"393","Q22",2011,19,23.9330394850855,34.7360079881165,5,0,0.171585,"P7 E1 Q4","UG",NA,"P7E1","Control"
"394","Q22",2011,2,0.5,1,5,0,7.436263,"P7 E1 Q4","UG",NA,"P7E1","Control"
"395","Q22",2011,24,9.08535513164201,20.8963781494575,4,0,20.227538,"P7 E1 Q4","UG",NA,"P7E1","Control"
"396","Q22",2011,3,35.379298642158,56.332716626819,5,0,12.621574,"P7 E1 Q4","UG",NA,"P7E1","Control"
"397","Q22",2011,5,7.75867909019399,20.010121547894,5,0,2.752099,"P7 E1 Q4","UG",NA,"P7E1","Control"
"398","Q22",2011,6,6.90375611795503,27.6441233640675,5,0,7.06481599999999,"P7 E1 Q4","UG",NA,"P7E1","Control"
"399","Q22",2011,7,18.382453303113,37.550476556397,5,0,12.40941,"P7 E1 Q4","UG",NA,"P7E1","Control"
"400","Q22",2011,9,17.5027794414095,8.20392503350449,5,0,33.590703,"P7 E1 Q4","UG",NA,"P7E1","Control"
"401","Q22",2012,1,14.3355256321505,9.176359324737,6,0,3.620846,"P7 E1 Q4","UG",NA,"P7E1","Control"
"402","Q22",2012,10,16.9858494772055,1.6422035343655,6,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"403","Q22",2012,11,2.69727656417501,0.75,6,1,0.269022,"P7 E1 Q4","UG",NA,"P7E1","Control"
"404","Q22",2012,15,9.9023094700905,14.9007572263575,6,0,14.14649,"P7 E1 Q4","UG",NA,"P7E1","Control"
"405","Q22",2012,16,13.1407137619375,15.603720660327,6,0,30.716861,"P7 E1 Q4","UG",NA,"P7E1","Control"
"406","Q22",2012,17,29.177768408006,24.3695132149135,6,0,12.165248,"P7 E1 Q4","UG",NA,"P7E1","Control"
"407","Q22",2012,18,7.47422732291698,6.61591673289099,6,0,2.04050599999999,"P7 E1 Q4","UG",NA,"P7E1","Control"
"408","Q22",2012,19,40.207639153332,23.9330394850855,6,0,1.093685,"P7 E1 Q4","UG",NA,"P7E1","Control"
"409","Q22",2012,24,22.3894790213165,9.08535513164201,5,0,20.380451,"P7 E1 Q4","UG",NA,"P7E1","Control"
"410","Q22",2012,26,0.25,0.5446362279885,4,0,26.801019,"P7 E1 Q4","UG",NA,"P7E1","Control"
"411","Q22",2012,3,81.200866266785,35.379298642158,6,0,10.60586,"P7 E1 Q4","UG",NA,"P7E1","Control"
"412","Q22",2012,5,2.19041534070949,7.75867909019399,6,0,0.138556999999992,"P7 E1 Q4","UG",NA,"P7E1","Control"
"413","Q22",2012,6,8.93887300055898,6.90375611795503,6,0,8.70801900000001,"P7 E1 Q4","UG",NA,"P7E1","Control"
"414","Q22",2012,7,15.1496659784495,18.382453303113,6,0,15.304977,"P7 E1 Q4","UG",NA,"P7E1","Control"
"415","Q22",2012,9,5.82116641456996,17.5027794414095,6,0,30.428956,"P7 E1 Q4","UG",NA,"P7E1","Control"
"416","Q22",2013,1,15.401186851245,14.3355256321505,7,0,0.671957000000006,"P7 E1 Q4","UG",NA,"P7E1","Control"
"417","Q22",2013,10,13.049351661854,16.9858494772055,7,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"418","Q22",2013,15,60.232147860667,9.9023094700905,7,0,15.678136,"P7 E1 Q4","UG",NA,"P7E1","Control"
"419","Q22",2013,16,41.175318679126,13.1407137619375,7,0,33.041984,"P7 E1 Q4","UG",NA,"P7E1","Control"
"420","Q22",2013,17,44.476732124337,29.177768408006,7,0,11.843614,"P7 E1 Q4","UG",NA,"P7E1","Control"
"421","Q22",2013,18,56.28721128792,7.47422732291698,7,0,0.513978000000009,"P7 E1 Q4","UG",NA,"P7E1","Control"
"422","Q22",2013,19,11.101667921085,40.207639153332,7,0,0.757112,"P7 E1 Q4","UG",NA,"P7E1","Control"
"423","Q22",2013,26,1.80892076056549,0.25,5,0,28.836444,"P7 E1 Q4","UG",NA,"P7E1","Control"
"424","Q22",2013,3,77.708712646005,81.200866266785,7,0,8.218884,"P7 E1 Q4","UG",NA,"P7E1","Control"
"425","Q22",2013,5,18.8109998284025,2.19041534070949,7,0,2.68831200000001,"P7 E1 Q4","UG",NA,"P7E1","Control"
"426","Q22",2013,6,1,8.93887300055898,7,0,5.90977099999999,"P7 E1 Q4","UG",NA,"P7E1","Control"
"427","Q22",2013,7,25.568817129325,15.1496659784495,7,0,12.707766,"P7 E1 Q4","UG",NA,"P7E1","Control"
"428","Q22",2013,9,40.1282164177995,5.82116641456996,7,0,27.556328,"P7 E1 Q4","UG",NA,"P7E1","Control"
"429","Q22",2014,1,0.75,15.401186851245,8,0,0.0621019999999959,"P7 E1 Q4","UG",NA,"P7E1","Control"
"430","Q22",2014,10,3.3000727111205,13.049351661854,8,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"431","Q22",2014,15,8.370602540755,60.232147860667,8,0,13.538038,"P7 E1 Q4","UG",NA,"P7E1","Control"
"432","Q22",2014,16,12.4010533788365,41.175318679126,8,0,33.740959,"P7 E1 Q4","UG",NA,"P7E1","Control"
"433","Q22",2014,17,5.46219357682499,44.476732124337,8,0,9.743928,"P7 E1 Q4","UG",NA,"P7E1","Control"
"434","Q22",2014,18,13.2264075008185,56.28721128792,8,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"435","Q22",2014,19,1.24999999999999,11.101667921085,8,0,0.004574,"P7 E1 Q4","UG",NA,"P7E1","Control"
"436","Q22",2014,26,0.25,1.80892076056549,6,0,27.232196,"P7 E1 Q4","UG",NA,"P7E1","Control"
"437","Q22",2014,3,39.168436784598,77.708712646005,8,0,7.78795,"P7 E1 Q4","UG",NA,"P7E1","Control"
"438","Q22",2014,5,5.70937616358949,18.8109998284025,8,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"439","Q22",2014,6,0.5,1,8,0,9.733996,"P7 E1 Q4","UG",NA,"P7E1","Control"
"440","Q22",2014,7,9.3415671942315,25.568817129325,8,0,11.134348,"P7 E1 Q4","UG",NA,"P7E1","Control"
"441","Q22",2014,9,1,40.1282164177995,8,0,27.88445,"P7 E1 Q4","UG",NA,"P7E1","Control"
"442","Q22",2015,1,8.272837075614,0.75,9,0,3.030784,"P7 E1 Q4","UG",NA,"P7E1","Control"
"443","Q22",2015,10,3.650936635139,3.3000727111205,9,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"444","Q22",2015,15,21.676582488215,8.370602540755,9,0,15.263613,"P7 E1 Q4","UG",NA,"P7E1","Control"
"445","Q22",2015,16,66.1915592812185,12.4010533788365,9,0,34.90761,"P7 E1 Q4","UG",NA,"P7E1","Control"
"446","Q22",2015,17,2.59209562821299,5.46219357682499,9,0,12.600306,"P7 E1 Q4","UG",NA,"P7E1","Control"
"447","Q22",2015,18,10.633526981137,13.2264075008185,9,0,0.666219999999996,"P7 E1 Q4","UG",NA,"P7E1","Control"
"448","Q22",2015,19,5.556625256382,1.24999999999999,9,0,2.362028,"P7 E1 Q4","UG",NA,"P7E1","Control"
"449","Q22",2015,24,5.38798837861299,7.431773094472,8,0,20.064456,"P7 E1 Q4","UG",NA,"P7E1","Control"
"450","Q22",2015,3,45.373743990593,39.168436784598,9,0,9.559359,"P7 E1 Q4","UG",NA,"P7E1","Control"
"451","Q22",2015,5,3.90204798945503,5.70937616358949,9,0,0.654345000000006,"P7 E1 Q4","UG",NA,"P7E1","Control"
"452","Q22",2015,6,2.67255878505201,0.5,9,0,8.43311100000001,"P7 E1 Q4","UG",NA,"P7E1","Control"
"453","Q22",2015,7,15.620999161209,9.3415671942315,9,0,12.520931,"P7 E1 Q4","UG",NA,"P7E1","Control"
"454","Q22",2015,9,20.0158900897355,1,9,0,30.459717,"P7 E1 Q4","UG",NA,"P7E1","Control"
"455","Q23",2007,1,78.460048473225,71.9263386461095,1,0,17.128227,"P10 E1 Q1","UG",NA,"P10E1","Control"
"456","Q23",2007,13,5.2753880118695,0.25,1,1,2.407195,"P10 E1 Q1","UG",NA,"P10E1","Control"
"457","Q23",2007,2,151.329536995659,138.432380924606,1,0,3.40249,"P10 E1 Q1","UG",NA,"P10E1","Control"
"458","Q23",2007,7,4.1953485304235,5.50476375976,1,1,2.073986,"P10 E1 Q1","UG",NA,"P10E1","Control"
